"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1"
"38","fruittea","0.0","-0.91439999662769045","0.94719999999999938","-0.8893999954402525","0.94719999999999938","-0.55439999256711614","0.94719999999999949","SIDE","1.174459636342748e-16","0.66242706724057387","-0.24194854377515748","0.70897904253379229","-211.20797613318152","85.003896479684883","48.835144138960061","0.009042990","0.000071503","38"
"39","fruittea","0.0","-0.89739999582022645","0.94719999999999616","-0.78439999697227081","0.94720000000000026","-0.65539999410472849","0.94719999999999938","SIDE","0.70516394326317089","0.15101035922898573","0.69277679271686621","-3.9360457778355774e-17","-192.52225986081007","24.30020335825245","64.032494766397818","0.009757391","0.000052343","39"
"40","fruittea","0.0","-0.79839999437760856","1.3322000085076371","-0.64839999377224478","1.225200006685037","-0.98540000000000016","1.1922000051176089","SIDE","0.70728524308216223","-0.18947593762978243","-0.68106273865006117","-7.8484814682906282e-17","150.80250237106529","-47.411368836064121","83.071888604139318","0.018981617","0.000314017","40"
"41","fruittea","0.0","-0.92339999705516096","0.94719999999999938","-0.91039999643768954","0.94719999999999949","-0.55939999280460206","0.94719999999999949","SIDE","3.9673350662939304e-17","0.68104488505136729","-0.21618093269369187","0.69960250777499022","-208.38555189567185","70.537658582210838","53.898029230059038","0.006177042","0.000035987","41"
"42","fruittea","0.0","-0.98539999999999994","1.2072000058300789","-0.91839999681766737","1.281200006085264","-0.7863999938076407","1.2802000060377641","SIDE","0.70379673436812795","0.21348589793277267","0.67756470397785362","1.5774768060296837e-16","-163.75509899886967","38.803332307504412","64.4335249725697","0.018363580","0.000349525","42"
"43","fruittea","0.0","-0.98540000000000016","1.2132000061150701","-0.9253999971501482","1.293200006655234","-0.78839999390263182","1.2832000061802531","SIDE","1.1831076045222633e-16","0.67756470397785395","-0.2134858979327727","0.70379673436812773","-158.93662778297582","53.763524591696388","64.432590941173686","0.016556339","0.000232883","43"
"44","fruittea","0.0","-0.89539999572524076","0.94719999999999949","-0.85139999689497492","0.94719999999999971","-0.56339999299459609","0.94719999999999938","SIDE","0.71038529694181696","-0.20665064087345847","-0.67279138112454706","-3.9071157208793131e-17","214.80841520769121","-80.986013650759205","47.930547367517562","0.001126749","0.000039735","44"
"45","fruittea","0.0","-0.98540000000000016","1.139200005859885","-0.90139999601021548","1.250200004612843","-0.76939999625980993","1.244200007587478","SIDE","0.71038529694181662","-0.20665064087345858","-0.67279138112454751","-3.9071157208793144e-17","147.69592480330797","-60.79189062756911","61.842569221945908","0.019903619","0.000252617","45"
"46","fruittea","0.0","-0.67139999486468682","0.94719999999999827","-0.59239999111238983","0.9472000000000006","-0.88339999841488992","0.94719999999999949","SIDE","0.70728524308216212","-0.1894759376297824","-0.68106273865006139","-1.1772722202435947e-16","174.80107659164236","-54.087923130070159","83.059313284764457","0.007500129","0.000056995","46"
"47","fruittea","0.0","-0.98539999999999994","0.94719999999999949","-0.90839999634270108","0.94719999999999971","-0.56439999304209054","0.94719999999999949","SIDE","0.71038529694181696","-0.20665064087345847","-0.67279138112454706","3.9071157208793131e-17","190.99738935359892","-73.672359090592167","48.162074364453233","0.008725036","0.000050943","47"
"48","fruittea","0.0","-0.97439999947752964","0.94719999999999915","-0.7753999965447943","0.94720000000000026","-0.64939999381974678","0.94719999999999938","SIDE","0.7123308957274076","-0.2541110720589575","-0.6542264577722583","-1.1689332492290349e-16","161.97094104976961","-89.021722455034705","60.734844985677057","0.007873860","0.000038785","48"
"49","fruittea","-1.110223024625157e-16","-0.71239999355244987","0.94719999999999394","-0.66939999476969148","0.94719999999999949","-0.76239999592732943","0.94719999999999938","SIDE","0.50416540748709615","-0.38083389827189285","0.58872746301983703","0.50416540748709648","-38.921903233387837","-191.56451817866892","47.248936307805351","0.006992787","0.000043130","49"
"50","fruittea","0.0","-0.78639999380764936","1.4002000084778179","-0.49739998985977429","0.94719999999999949","-0.98539999999999994","1.11520000471994","SIDE","0.53408962297285278","-0.34864026872968956","0.55492928584236878","0.53408962297285312","-34.48248061934153","-162.36049902529203","11.609316248098319","0.012912962","0.000200971","50"
"51","fruittea","0.0","-0.45439999107699858","0.9472000000000016","-0.63339999305978867","1.188200004927632","-0.98540000000000016","1.1572000034552059","SIDE","0.71007166647939113","-0.18654190284176439","-0.67897006336609145","-7.817682897627484e-17","154.05020581647341","-39.759150728060732","81.967962069414938","0.011508699","0.000145587","51"
"52","fruittea","0.0","-0.66539999457970256","0.94719999999999849","-0.65439999405722704","0.94719999999999938","-0.81139999499507853","0.94720000000000126","SIDE","2.3358864500324647e-16","-0.67359133358367074","0.19493283371290421","0.71293471346374304","170.94433677435995","-54.876274527833608","47.225835091415426","0.006989062","0.000042206","52"
"53","fruittea","0.0","-0.96239999890756089","1.3692000070054029","-0.98539999999999994","1.395200008240344","-0.82539999566003208","1.3142000076526741","SIDE","0.49528311344123221","-0.40159715294665038","0.59000762861598965","0.49528311344123221","-31.13911074984442","-170.57990454146162","65.678647389051093","0.019539147","0.000274808","53"
"54","fruittea","0.0","-0.98540000000000028","1.0802000030575309","-0.73939999483488006","0.94719999999999938","-0.7433999950248783","1.314200007652671","SIDE","3.5243806070586023e-16","-0.69017853282074548","0.14590406493714694","0.70877753679713917","159.2132179152776","-11.373727918248431","62.487150474909726","0.017358278","0.000219127","54"
"55","fruittea","1.0469999999999999","-0.70699999629519972","1.570796326794897","-0.58399999697227045","1.0469999999999999","-0.63399999608751612","1.5707963267948959","SIDE","0.66889141042956013","-0.31086994131116974","-0.092349562512754585","-0.66889141042956024","-56.399487255131589","-84.256057382657815","-77.455942388802256","0.014949286","0.000153167","55"
"56","fruittea","0.0","-0.98539999999999994","0.94719999999999915","-0.92739999724514999","0.94719999999999949","-0.56239999294709309","0.94719999999999949","SIDE","1.174459636342748e-16","0.66242706724057387","-0.24194854377515743","0.70897904253379229","-187.81016718256581","76.457950694720637","48.967231045671333","0.006704564","0.000064791","56"
"57","fruittea","0.0","-0.92439999710265908","0.94719999999999938","-0.78639999380764158","0.94719999999999949","-0.6593999942947194","0.94719999999999938","SIDE","1.1831076045222633e-16","0.67756470397785395","-0.21348589793277276","0.70379673436812773","-182.35557464128794","66.649422724655466","64.677400555765104","0.007285032","0.000030241","57"
"58","fruittea","0.0","-0.82439999561254107","0.94719999999999571","-0.78339999692477291","0.94719999999999949","-0.66139999438971675","0.94720000000000215","SIDE","0.4952831134412321","-0.40159715294665033","0.59000762861598965","0.49528311344123227","-35.788140124708214","-195.04775719860669","66.146421073532736","0.006902845","0.000043685","58"
"59","fruittea","0.0","0.27560002077873541","0.94719999999999793","-0.98540000000000016","1.405200008715314","-0.83339999604001991","1.387200007860363","SIDE","0.70877753679713895","-0.14590406493714689","-0.6901785328207457","-1.1747935356862013e-16","155.70088347122388","-10.631218772516938","62.504135460020038","0.016472189","0.000229363","59"
"60","fruittea","0.0","-0.52739999128468507","0.94719999999999815","-0.42839998984206218","0.94719999999999949","-0.98540000000000016","0.94720000000000004","SIDE","0.70953981708898084","-0.19056984764161525","-0.67840723841597328","0.0","212.19982858161279","-64.998592067989065","101.74667671470058","0.007335019","0.000038962","60"
"61","fruittea","0.0","-0.90739999629519341","0.94719999999999938","-0.77939999673478111","0.94719999999999949","-0.67139999486469182","0.94719999999999938","SIDE","0.71038529694181662","-0.20665064087345858","-0.67279138112454739","0.0","171.50695065740027","-68.105545187736155","61.611042225010237","0.007752883","0.000043607","61"
"62","fruittea","0.0","-0.58539999077991445","0.94719999999999793","-0.4893999894797777","0.94719999999999915","-0.98540000000000028","0.94720000000000037","SIDE","3.4824879424376526e-16","-0.66945397305458687","0.19314929065011585","0.71730379162721947","196.06105616784899","-62.134617997839243","24.444632539787669","0.006939046","0.000032294","62"
"63","fruittea","0.0","-0.88939999544025139","0.94719999999999882","-0.78639999380763581","0.94719999999999949","-0.67339999495968428","0.94719999999999971","SIDE","1.1831076045222633e-16","0.67756470397785384","-0.21348589793277276","0.70379673436812784","-182.69418287343498","61.249013359629281","64.665258147606821","0.006784916","0.000048561","63"
"64","fruittea","0.0","-0.74739999521486478","0.94719999999999704","-0.77939999673478411","0.94720000000000026","-0.65439999405723326","0.94719999999999938","SIDE","0.49916494838249403","0.59838412054388657","0.37895270535189907","-0.49916494838249414","29.057820418214583","187.67465619257661","63.674838553667847","0.006039688","0.000047401","64"
"65","fruittea","0.0","-0.89239999558274585","0.94719999999999427","-0.78239999687727579","0.94720000000000004","-0.6773999951496732","0.94719999999999949","SIDE","1.3787744752958724e-16","-0.68846788089634725","0.17202044418604062","0.70457146107128843","176.43017776476989","-42.046266676228683","64.302183064274047","0.007546001","0.000046372","65"
"66","fruittea","0.0","1.032600030657272","1.570796326794897","-0.43639999022204612","0.94720000000000093","-0.98540000000000016","0.94719999999999938","SIDE","0.71367368702926115","-0.1569954078274442","-0.68265826762967918","-5.8336693898224628e-17","223.43515844696432","-28.509322271139141","99.331613851411021","0.000172647","0.000000794","66"
"67","fruittea","0.0","-0.86939999774992449","0.94719999999999815","-0.77839999668728521","0.94719999999999938","-0.66939999476969314","0.94720000000000126","SIDE","0.70379673436812806","0.21348589793277267","0.67756470397785351","1.9718460075371046e-16","-187.51265408932883","46.288821075437312","64.66619217900282","0.006701120","0.000032351","67"
"68","fruittea","0.0","0.12560001691374831","0.94719999999999938","-0.78739999385513726","0.94719999999999938","-0.67039999481718993","0.94719999999999949","SIDE","0.70877753679713895","-0.14590406493714692","-0.69017853282074582","-1.1747935356862013e-16","180.07198254609216","-15.78328052598299","62.386281434009383","0.006304322","0.000028071","68"
"69","fruittea","0.0","-0.98539999999999994","0.94719999999999915","-0.93339999753013692","0.94719999999999938","-0.55939999280460562","0.94719999999999949","SIDE","0.0","0.68104488505136729","-0.21618093269369187","0.69960250777499022","-184.64827934891687","63.002845780004705","53.372112813912324","0.006885567","0.000038543","69"
"70","fruittea","0.0","1.03260003065728","1.570796326794897","-0.98539999999999983","0.94719999999999949","-0.40339998865463572","0.94719999999999971","SIDE","0.71196759432776136","-0.14699634949464385","-0.68665436564722171","-1.1695297301488423e-16","224.66103012379705","-25.827579970590104","27.043381490606446","0.000000412","0.000000002","70"
"71","fruittea","1.0469999999999999","-0.78500000000000048","1.046999999999999","-0.36399999304208752","1.0469999999999999","-0.48899999246002668","1.0469999999999999","SIDE","2.3461814505834548e-16","0.28914949402895052","0.64231416638356842","0.70980636920626694","-117.15412353490217","-230.88750322720631","28.204796454098854","0.000003721","0.000023682","71"
"72","fruittea","0.0","-0.67639999510217763","0.94719999999999882","-0.65239999396223458","0.94719999999999993","-0.77239999640229995","0.94719999999999938","SIDE","0.49916494838249398","0.59838412054388668","0.37895270535189912","-0.49916494838249426","28.575877515575996","185.57346047719392","50.408044054085941","0.005707313","0.000045641","72"
"73","fruittea","0.0","-0.40639998879712352","0.94719999999999938","-0.44739999074451969","0.94719999999999938","-0.98540000000000016","0.94719999999999949","SIDE","-1.9794451802966568e-17","0.7007934693948461","-0.13173668277113587","0.70109482929628841","-227.60402912238536","26.325651709843072","106.49592892531786","0.007216124","0.000046799","73"
"74","fruittea","0.0","-0.70439999317249091","0.94719999999999938","-0.77839999668728754","0.94719999999999938","-0.69839999288748655","0.94719999999999993","SIDE","0.71038529694181696","-0.20665064087345847","-0.67279138112454706","3.9071157208793131e-17","168.68458423423124","-56.860317775291755","61.666809469825175","0.004034216","0.000065160","74"
"75","fruittea","0.0","-0.98540000000000016","1.4882000093979759","-0.75439999554734771","1.526200011202888","-0.93039999738764223","1.345200009125088","SIDE","0.70772212171472337","-0.21929607549599975","-0.67159409594461383","-3.9218182905432696e-17","135.69992029252009","-71.018092812127463","82.913250456244086","0.008723317","0.000202078","75"
"76","fruittea","0.0","-0.87139999784491906","1.481200009065498","-0.85739999717995807","1.404200008667827","-0.98540000000000016","1.409200008905314","SIDE","0.49916494838249403","0.59838412054388657","0.37895270535189907","-0.49916494838249414","23.118969808472645","161.26865957619","50.324908991006048","0.019471286","0.000462575","76"
"77","fruittea","1.0469999999999999","-0.46099999438971162","1.0469999999999999","-0.42199999253731207","1.0469999999999999","-0.7850000000000007","1.0469999999999999","SIDE","0.50358893233595514","0.62020497666594909","0.32884975501930219","-0.50358893233595525","57.425320932233319","238.23385978808304","26.772019362442858","0.000016983","0.000031016","77"
"78","fruittea","0.0","-0.86539999755993524","0.94719999999999949","-0.90139999601020759","0.94719999999999938","-0.51139999052472518","0.9472000000000016","SIDE","1.5635365795254968e-16","-0.67897006336609134","0.18654190284176445","0.71007166647939113","221.55628520191416","-58.30593678150931","81.379630015136598","0.003939952","0.000054008","78"
"79","fruittea","0.0","-0.7383999947873936","1.387200007860363","-0.81239999504256821","1.3942000081928441","-0.98540000000000016","1.3502000061029571","SIDE","2.7252008583712078e-16","-0.67359133358367063","0.19493283371290412","0.71293471346374293","147.01944535034468","-47.952570719554949","47.638140711477945","0.016832534","0.000227581","79"
"80","fruittea","0.0","-0.93639999767262572","0.94719999999999815","-0.98539999999999994","0.94720000000000004","-0.5113999905247304","0.94719999999999971","SIDE","1.5635365795254968e-16","-0.67897006336609145","0.18654190284176439","0.71007166647939102","197.53719611550429","-51.70687325212235","81.588962273100975","0.007399133","0.000039878","80"
"81","fruittea","0.0","-0.36239998996686179","0.94719999999999915","-0.32039998797196811","0.94719999999999949","-0.98540000000000016","1.570796326794897","TOP","0.016320713051333702","0.11457757241049056","0.99328022945491823","-4.3661482040389818e-19","-30.556859677120251","-9.871340813915376","231.13992355496802","0.000269217","0.000065057","81"
"82","fruittea","1.0469999999999999","-0.59299999414013116","1.046999999999997","-0.43799999329726291","1.046999999999997","-0.78500000000000103","1.0469999999999999","SIDE","0.7130586188624789","0.17014126569941992","0.6801465693305625","-2.5301039315588476e-16","-244.27118772433167","42.312467017922529","26.219215632793166","0.000083832","0.000083993","82"
"83","fruittea","1.046999999999999","-0.48399999548215528","1.0469999999999999","-0.41299999210983229","1.046999999999999","-0.78500000000000059","1.0469999999999999","SIDE","0.5340896229728529","-0.34864026872968956","0.55492928584236867","0.53408962297285312","-51.714135967164196","-237.83712577497005","0.58257644298005906","0.000703718","0.000028406","83"
"84","fruittea","0.0","-0.38439999101180677","0.94719999999999882","-0.63139999296479388","1.1732000042151649","-0.98539999999999994","1.133200005574897","SIDE","1.1858067396917073e-16","0.67922590459904708","-0.21348232246207219","0.70219475113233798","-165.5000270079191","39.33765315381563","85.085561429573502","0.014495640","0.000215158","84"
"85","fruittea","1.047000000000001","-0.78500000000000125","1.046999999999999","-0.46299999448470452","1.0469999999999999","-0.52599999421741983","1.0469999999999999","SIDE","0.49663392617994429","0.63296269941867001","0.32568037687097073","0.4966339261799444","-235.75506353624826","79.905885673261864","32.822363770553821","0.000348701","0.000070499","85"
"86","fruittea","3.3306690738754701e-16","-0.60439999168236314","0.94719999999999882","-0.57939999375455142","0.94719999999999938","-0.78139999682977845","0.94719999999999938","SIDE","0.50230075289931519","0.30582944854598976","-0.6339213324030184","0.50230075289931508","64.30443322942314","169.54768121263243","81.73608714079927","0.005462540","0.000048056","86"
"87","fruittea","0.0","-0.83439999608751803","1.5402000118678469","-0.81439999513756123","1.5242000111078851","-0.98539999999999994","1.368200006957913","SIDE","0.50230075289931508","0.30582944854598976","-0.63392133240301851","0.50230075289931519","56.094057359396864","146.03077172667795","81.965861600430372","0.001919640","0.000234804","87"
"88","fruittea","1.0469999999999999","-0.7850000000000007","1.046999999999999","-0.52099999397993257","1.0469999999999999","-0.31999999095220483","1.0469999999999999","SIDE","0.71218229797049437","0.67108303649182077","-0.20601925296045356","-4.6767085946489771e-16","58.100247993344368","240.43235383693326","26.738882682881901","0.000041822","0.000029185","88"
