"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1"
"0","instanttomatosoup","0.0","1.032600030657274","1.570796326794897","-0.9063999962477014","0.94719999999999949","-0.23539998719431601","0.94719999999999938","TOP","0.2389451218832245","-0.4069187345669838","0.84866224195190088","-0.23894512188322437","-133.61038170383711","85.932053316181367","294.06853004708285","0.000039528","0.000000107","0"
"1","instanttomatosoup","1.0469999999999999","-0.78500000000000081","1.0469999999999999","-0.2379999903170408","1.0469999999999999","-0.42999999291729141","1.0469999999999999","SIDE","0.99999024006841952","-0.0040064385891631074","-0.0018623151548418924","-1.5265546172692635e-16","-5.2392133983158606","-40.375162280602019","-213.99733236622467","0.007489193","0.000020937","1"
"2","instanttomatosoup","1.0469999999999999","-0.78500000000000303","1.0469999999999979","-0.32099999099969412","1.0469999999999999","-0.27099999188445811","1.0469999999999999","SIDE","2.2226954434800271e-16","-0.02879914528348429","-0.034548644758048919","0.99898798810412281","26.182651152854827","55.718772764176251","-209.25752870357252","0.000188404","0.000015569","2"
"3","instanttomatosoup","0.0","-0.98540000000000016","0.94719999999999938","-0.78239999687727568","0.94720000000000115","-0.61039999196735606","0.94719999999999938","SIDE","0.70969301348724156","-0.26316473552824976","-0.65351369425723926","-1.1732780972118683e-16","180.67512452584884","-113.34649212548351","64.982334140513885","0.003549803","0.000034029","3"
"4","instanttomatosoup","0.0","-0.98539999999999994","1.2512000046603371","-0.79439999418761931","1.5352000116303459","-0.97739999962002111","1.415200009190293","SIDE","0.70403850665080614","0.2311176945252631","0.67150159525516373","-1.5769350882618872e-16","-161.87486800221694","25.969650032700308","52.861705480344561","0.024851154","0.000372696","4"
"5","instanttomatosoup","0.0","-0.86739999765493092","0.94719999999999815","-0.63739999324976948","0.9471999999999986","-0.80239999456760736","0.94720000000000149","SIDE","0.70403850665080614","0.23111769452526312","0.67150159525516406","-1.5769350882618877e-16","-185.42791968261031","34.07614902223488","53.077415177382072","0.010117454","0.000090317","5"
"6","instanttomatosoup","1.0469999999999999","-0.78500000000000025","1.046999999999999","-0.58099999682977732","1.0469999999999999","-0.72799999729265452","1.0469999999999999","SIDE","0.49098744332407546","-0.29825950158268655","0.65490757417503032","-0.49098744332407557","-229.5940033705688","69.538594152762755","94.160670092593449","0.000535394","0.000058220","6"
"7","instanttomatosoup","0.0","-0.879399998224899","0.94720000000000071","-0.62339999258481782","0.94719999999999938","-0.80939999490007963","0.94719999999999938","SIDE","2.8176896717587493e-16","-0.67959605340497586","0.25038631900506481","0.68953309960543241","173.57343646063805","-35.888708368079882","59.769211843574539","0.008492994","0.000045812","7"
"8","instanttomatosoup","1.0469999999999999","-0.78500000000000048","1.046999999999999","-0.2449999906495163","1.0469999999999999","-0.42199999253731241","1.0469999999999999","SIDE","4.4404721574500941e-16","0.012609513048459807","-0.040054828636301609","0.99911791640606518","-11.405394750234654","58.081845702509789","-209.31914510995637","0.000074078","0.000012681","8"
"9","instanttomatosoup","0.0","-0.68239999538715979","0.9471999999999986","-0.48439999250192001","0.94719999999999938","-0.96339999895505679","0.94720000000000271","SIDE","0.74063972805191969","0.20561904679254131","0.63966678890443052","-1.4990054983214845e-16","-196.26318757650861","34.109373517657303","14.857813437850306","0.000219825","0.000112389","9"
"10","instanttomatosoup","0.0","-0.98540000000000028","0.94720000000000026","-0.79839999437761167","0.94719999999999938","-0.66739999467469924","0.94719999999999949","SIDE","0.70365291686335762","0.22862527546492467","0.67275779892044074","-2.3666988326591795e-16","-210.67150994536513","42.002088131180884","68.284792675908449","0.011800690","0.000118294","10"
"11","instanttomatosoup","1.0469999999999999","-0.78500000000000114","1.0469999999999999","-0.57299999644979971","1.0469999999999999","-0.71199999653267665","1.0469999999999999","SIDE","0.50006454796942168","0.27604787531088798","-0.65089819961697526","-0.50006454796942212","204.65712479346416","-100.10549964484076","51.618459933595155","0.003538139","0.000123458","11"
"12","instanttomatosoup","1.0469999999999999","-0.78500000000000092","1.046999999999999","-0.24299999055452531","1.046999999999999","-0.24199999050702811","1.0469999999999999","TOP","-1.5631134988968193e-17","0.88782982282533063","-0.31235982961700492","0.33791943203014801","-135.82449206790636","86.711030456050253","296.91581127067769","0.001069378","0.000006664","12"
"13","instanttomatosoup","0.0","-0.65239999396223924","0.98820000194739555","-0.36839999025184722","1.065200002345069","-0.98539999999999994","0.94719999999999971","SIDE","0.74063972805191958","0.20561904679254128","0.63966678890443063","-1.4990054983214847e-16","-172.66033302219205","26.522303907002904","17.276435279072963","0.017089329","0.000161206","13"
"14","instanttomatosoup","0.0","-0.92439999710266541","1.1112000045299479","-0.72139999397993404","1.4092000089053089","-0.98540000000000016","1.4232000095702699","SIDE","3.2202167677242846e-16","-0.67959605340497586","0.25038631900506481","0.68953309960543241","150.22758651661292","-27.287302573797707","58.546424554966904","0.026527888","0.000357632","14"
"15","instanttomatosoup","0.0","-0.84339999651499509","0.94719999999999815","-0.76539999606982012","0.94719999999999915","-0.65839999424721984","0.94720000000000182","SIDE","0.7036529168633574","0.22862527546492467","0.67275779892044085","-1.9722490272159828e-16","-234.25569948525251","50.016773117109061","68.527544242326769","0.000034515","0.000075632","15"
"16","instanttomatosoup","0.0","-0.98539999999999905","0.94719999999999949","-0.78639999380763925","0.94720000000000071","-0.65739999419972239","0.94719999999999949","SIDE","1.9618578878032937e-16","-0.65700674974162521","0.26068342494703173","0.70737987160494664","206.70942929663244","-53.366207267964988","66.292041966997317","0.012262986","0.000107250","16"
"17","instanttomatosoup","1.0469999999999999","-0.78500000000000036","1.046999999999999","-0.60199999456759812","1.0469999999999999","-0.64799999675248054","1.046999999999997","SIDE","0.50434313679222209","-0.2789544496565165","0.64300887688895403","-0.50434313679222209","-229.40596191032918","81.835152059196389","82.609544992688242","0.000067921","0.000103502","17"
"18","instanttomatosoup","1.0469999999999999","-0.78500000000000092","1.046999999999999","-0.29399998971725699","1.046999999999999","-0.44099999343976581","1.0469999999999999","SIDE","3.1441840840267172e-16","0.32071488164576589","0.63119971553810061","0.70620739432235013","-132.27090206876102","-234.67917125053421","32.233577560238622","0.000082711","0.000017999","18"
