"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1"
"0","yellowsaltcube","0.75500000000000023","-0.2207963050485168","0.78100001427810473","-0.093796302275964902","0.56900001072790007","-1.2857963197773781","-7.2617962123588527e-16","SIDE","0.72304185116127195","-0.15677139186023439","-0.67278021088873141","-2.1112977850560094e-16","155.83120805491092","-37.652397501737198","125.9965268828051","0.007739475","0.000065894","0"
"1","yellowsaltcube","0.0","-0.65079631243390157","1.326000020606442","-0.53279631008883521","1.1810000202385691","-1.239796320852139","0.51200000802054946","SIDE","0.50096827327526494","-0.41847575434210588","0.56827776779582373","0.50096827327526516","-21.776409250015668","-163.04438619886659","28.801733706234142","0.000994613","0.000077377","1"
"2","yellowsaltcube","0.75500000000000045","-0.1287963039383852","0.57000001077540152","-0.13879630441335719","0.7090000108582879","-1.3027963205848541","0.0","SIDE","0.72406137094919709","-0.15594522111424003","-0.67187515143127596","0.0","157.73007086646373","-32.492619161860873","125.5470973968181","0.006117899","0.000054616","2"
"3","yellowsaltcube","0.0","1.032203712090618","1.570796326794897","-1.396796321789969","1.5707963267948959","-0.86079631588911154","1.570796326794897","SIDE","-0.018534868514315066","0.75962092380128365","-0.64983764851045567","0.018534868514314705","-28.257553040892176","-6.159667153802471","249.46912237720466","0.000122650","0.000003910","3"
"4","yellowsaltcube","0.0","-0.8107963135142352","1.4670000240439569","-0.56579631165625","1.444000022951516","-1.2097963194272121","0.0","SIDE","-3.125185280946093e-16","0.67611705016432699","-0.19507592704966786","0.71050061024801492","-149.11479641871315","55.664746836280493","111.15739153991656","0.009259282","0.000100943","4"
"5","yellowsaltcube","0.0","-0.89679631433939944","1.361000022268855","-0.89379631419690575","1.520796327679653","-1.1707963175748","1.320000020321459","SIDE","0.71198572510915181","0.086702592273803614","0.69682062809147527","0.0","-159.67685009641565","10.539897873567806","47.482969294968981","0.015494591","0.000149884","5"
"6","yellowsaltcube","0.75500000000000012","-0.3657963086760142","1.3090000197989891","-0.044796303208222317","0.95100001583341243","-1.172796317669802","0.0","SIDE","0.75802032432427124","0.14962648208693263","0.63483628107537748","-2.1969523553636625e-16","-150.08903681144224","28.633619939519733","-9.8777363192685677","0.000148282","0.000086386","6"
"7","yellowsaltcube","1.110223024625157e-16","-0.71179631207162664","1.465000023948962","-0.51679630932887788","1.379000023123808","-1.21979631990218","0.48400000995024861","SIDE","2.1564296701971505e-16","-0.69165772068037956","0.1430873641722602","0.70790931879546337","152.5879389981171","-26.894389345441027","29.012565377831574","0.008432225","0.000131118","7"
"8","yellowsaltcube","0.0","-0.30679630587365808","0.9680000166408762","-0.091796302180972247","0.591000011772852","-1.2857963197773841","0.0","SIDE","0.72304185116127206","-0.15677139186023439","-0.67278021088873119","-2.3032339473338276e-16","155.83120805491092","-37.652397501737077","125.99652688280516","0.010065540","0.000055174","8"
"9","yellowsaltcube","0.0","-1.030796317444425","1.3730000228388211","-0.91879631538434359","1.4900000251364081","-1.045796318156879","1.2300000193063161","SIDE","0.68253524254250897","-0.21042301559678844","-0.69990556305446816","-1.626616408098532e-16","145.4697905857891","-58.771810470832612","101.5377711415863","0.010656388","0.000113893","9"
"10","yellowsaltcube","0.75500000000000067","0.0022036990241550468","4.9402120930806344e-16","0.016203699689139039","-8.4055738057314539e-16","-1.2927963201098711","0.0","SIDE","0.70454680182651475","0.2511628053650295","0.66372513078622986","-3.9394935217466718e-17","-145.47743614907429","66.426127571643789","10.267153043635588","0.001162439","0.000022318","10"
"11","yellowsaltcube","0.0","-0.69779631140666643","1.4240000220015681","-0.54579631070630275","1.407000021194112","-1.2257963201871671","0.57900001120288114","SIDE","0.72049336232067418","0.1308339286399649","0.68100792797770149","-1.1556904088427496e-16","-155.33285774163593","24.046323973111789","24.323982730437333","0.011785632","0.000123779","11"
"12","yellowsaltcube","0.0","-0.1867963034336157","0.53600000916048496","-0.028796302448265049","0.13500000315252161","-1.3007963204898461","2.6187465647488088e-16","TOP","0.50149207317341327","0.55740263222197783","0.43164071480859356","-0.50149207317341382","14.374822668241416","162.85625941461379","8.5238410867687726","0.005943514","0.000108976","12"
"13","yellowsaltcube","0.75500000000000045","-0.18679630343360509","0.66800001217052551","0.045203697806920823","0.04000000189989731","-1.3007963204898421","0.0","TOP","0.50149207317341349","0.55740263222197783","0.43164071480859356","-0.50149207317341382","14.374822668241409","162.85625941461379","8.5238410867687726","0.005786710","0.000125560","13"
"14","yellowsaltcube","0.0","-0.78979631251680515","1.513796327347172","-0.60379631020152225","1.409000021289103","-1.1577963202169661","0.4960000105202208","SIDE","0.68002758560218646","-0.15253129903278764","-0.71714481496796134","-1.836691524208199e-16","149.49744809439071","-33.219651248664498","122.36811336419453","0.011907422","0.000115707","14"
"15","yellowsaltcube","0.0","-0.79279631265929784","1.1940000208560331","-0.72679631278406809","1.2520000203512569","-1.16479632054945","1.212000018451364","SIDE","-1.3310788658067002e-16","0.7298178729314192","-0.12365817818169578","-0.67236487662477051","159.7485122356415","-23.4190503620007","62.497139612168631","0.009303836","0.000116260","15"
"16","yellowsaltcube","0.755","-0.53579631023132102","1.3770000230288071","-0.41579630779126131","1.2960000224411561","-1.225796320187166","0.57900001120288513","SIDE","0.7204933623206744","0.13083392863996487","0.68100792797770127","-1.1556904088427494e-16","-155.33285774163593","24.046323973111743","24.323982730437343","0.012539815","0.000169097","16"
"17","yellowsaltcube","0.0","-0.27779630449623832","0.91100001393350882","-0.090796302133483844","0.574000010965387","-1.3027963205848341","0.0","SIDE","0.72406137094919709","-0.15594522111424","-0.67187515143127596","0.0","157.73007086646373","-32.492619161860858","125.5470973968181","0.011765058","0.000080287","17"
"18","yellowsaltcube","0.75500000000000034","-0.56879631179874057","1.4740000243764431","-0.39779630693631041","1.346000021556393","-1.23179632047215","0.51700000825803927","SIDE","2.1564296701971505e-16","-0.69165772068037967","0.14308736417226026","0.70790931879546326","151.51075084995202","-26.671544998837387","29.015063705989828","0.005384346","0.000156901","18"
"19","yellowsaltcube","4.4408920985006271e-16","-1.285796319777375","0.0","-1.2577963217070789","0.0","-0.26379630709090579","1.1820000202860581","SIDE","-1.1733743744846622e-16","0.70963478202305974","-0.11673727960174433","-0.69483155058925505","154.83272299365592","-1.8544117285678585","116.93661114355356","0.003845296","0.000100459","19"
"20","yellowsaltcube","0.0","-0.95779631723673553","1.449000023189005","-0.896796314339386","1.5287963280596331","-1.1507963198844819","1.2730000213487089","SIDE","0.7178446785989252","0.12154815830810742","0.68551080415928733","5.7997732190064471e-17","-156.65483680834049","22.252422807048855","45.311432769213901","0.012533088","0.000119323","20"
"21","yellowsaltcube","0.0","-0.69179631112166418","1.4560000235214809","-0.51579630928136999","1.3760000229813101","-1.221796319997182","0.42600000719539632","SIDE","1.9603906092701367e-16","-0.69165772068037967","0.14308736417226023","0.70790931879546326","151.51334082730017","-32.088803081903919","29.012565377831258","0.008304162","0.000110803","21"
"22","yellowsaltcube","0.0","-0.57579630887158173","1.17400001990609","-0.37279630574885397","0.68300001288299295","-1.23879632080463","0.69300001335796368","TOP","0.50294591327648908","0.53693903619989236","0.45363783797395796","-0.50294591327648952","8.777234433854149","163.38517358643156","27.763388905715871","0.005055605","0.000105060","22"
"23","yellowsaltcube","0.755","0.01720369973662059","1.4075040610421411e-16","-0.13279630412836721","0.47500000952277599","-1.2657963220870601","-1.208353803292893e-16","SIDE","-0.49248538363581934","0.59269671057345685","0.40450822375517076","0.49248538363581973","-26.438024165306373","-160.91014444630008","136.31914109322017","0.008093810","0.000100923","23"
"24","yellowsaltcube","0.0","-0.66079631290887941","1.5317963282021281","-0.63779631181643748","1.500000025611371","-1.186796318334769","0.51800000830553417","SIDE","0.68002758560218646","-0.15253129903278759","-0.71714481496796123","-1.836691524208199e-16","148.45647483593447","-27.568845323280268","122.20283842947288","0.007575670","0.000110493","24"
"25","yellowsaltcube","0.0","-1.104796317699599","2.585073405054973e-16","-1.1117963180320809","1.4010000209091249","-0.89679631433939166","1.3960000239312711","SIDE","0.69412401612343422","-0.22670456005400316","-0.68322536010557688","3.1989183455301403e-16","142.36129888051138","-67.30719347457088","77.22034221518912","0.006604611","0.000114074","25"
"26","yellowsaltcube","0.0","-1.0377963177768981","1.055000017513515","-1.04879631829937","1.3230000204639489","-1.001796316066994","1.48800002504141","SIDE","0.70052989000326915","0.13179175720366895","0.70134784946214579","-1.78293734575333e-16","-160.03002259557283","18.8258055597211","74.876649641632426","0.011311330","0.000146589","26"
"27","yellowsaltcube","0.0","-0.61079631053400429","1.422000021906568","-0.58179630915656988","1.409000021289105","-1.196796318809731","0.48700001009273991","SIDE","1.3777285478036219e-16","0.69655045621283507","-0.13282506634880945","0.70510634921203608","-156.78482814685626","23.92491227100831","113.15195483636899","0.007169286","0.000117113","27"
"28","yellowsaltcube","2.2204460492503131e-16","-0.78379631223180213","1.2610000207787411","-0.72379631264158117","1.24400001997128","-1.1637963205019519","1.199000021093525","SIDE","-1.1409247421200289e-16","0.72981787293141942","-0.12365817818169578","-0.67236487662477051","158.77024553865527","-28.596835414282239","62.487554517034042","0.009983547","0.000094399","28"
"29","yellowsaltcube","0.0","-1.0967963173196149","0.0","-1.1087963178895921","1.3940000238362671","-0.94979631685675403","1.470000024186453","SIDE","0.69412401612343433","-0.22670456005400319","-0.68322536010557688","3.1989183455301408e-16","143.1206566905314","-65.018714563647649","77.22034221518912","0.006563959","0.000070941","29"
"30","yellowsaltcube","0.0","-0.5857963093465971","1.2430000199237761","1.098203715225442","1.570796326794897","-1.230796320424643","0.64100001088809311","SIDE","2.1506558913287107e-16","-0.70371273724406347","0.030958213057448766","0.70980981430574575","157.75411371657165","13.735477790449952","28.309958610703287","0.004412619","0.000046827","30"
