"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1"
"0","salt","0.0","-1.3377963222472491","4.0570350850710098e-16","-1.351796322912213","0.0","0.10220370051427489","2.2752888394117341e-16","SIDE","0.70705496133621415","-0.0086070689595294254","-0.0085136163652496499","-0.70705496133621459","1.5727349239622601","128.02051838301972","-165.57673503324619","0.002155354","0.000036463","0"
"1","salt","0.0","-1.2697963222770521","-5.9629840270289619e-15","-1.203796319142223","0.36600000760517398","-0.64679631224391487","1.318000020226485","SIDE","-0.08408572566897872","0.65195155370248969","0.74887806290633996","-0.084085725668978997","52.035527960644124","51.667396127658165","155.45909840772777","0.009498635","0.000074643","1"
"2","salt","0.0","-0.64279631205392362","1.3980000240262589","1.098203715225446","1.5707963267948959","-1.210796319474696","0.74300001247320824","SIDE","-0.47415163112805986","0.52096726482286682","0.52816055360106295","-0.47415163112805997","156.41900155054711","113.6556702014006","32.318241058647587","0.002730564","0.000028290","2"
"3","salt","0.0","1.0322037120906149","1.570796326794897","-0.88079631357942201","1.4500000232364989","-1.170796317574806","1.342000021366403","SIDE","0.53186616223848671","-0.45633779690606469","0.47538677521185474","-0.53186616223848682","-152.5360958172013","52.217882157510772","-41.161919120973543","0.004103497","0.000049333","3"
"4","salt","0.0","-0.94379631657177221","1.546796328914587","1.0982037152254329","1.5707963267948959","-1.1097963179370951","1.2340000194962999","SIDE","-0.4659596393097834","-0.52088338184036009","0.54262669634947214","0.46595963930978362","160.55414519362364","45.816795991529403","0.38728934329480247","0.002840398","0.000016870","4"
"5","salt","0.755","-0.74779631378152578","1.471000024233946","-0.027796302400770322","0.95300001592841443","-1.212796319569694","0.74800001271069161","SIDE","-0.47415163112805986","0.52096726482286693","0.52816055360106295","-0.47415163112805986","156.22002327158424","113.6543059174729","32.298096872831721","0.009623225","0.000102443","5"
"6","salt","0.75499999999999989","-0.054796303683190849","0.76000001328065481","-0.72179631254658927","1.387000023503784","-1.2067963192847071","0.83700001367833454","SIDE","0.52457623916700635","0.47088956749610789","0.47739140527048468","0.52457623916700624","-157.3697201092059","111.50419456594989","0.55086178587362666","0.015923528","0.000126765","6"
"7","salt","0.0","1.0322037120906129","1.570796326794897","-1.570796326794897","1.3200000203214599","-1.15479632007447","1.570796326794897","SIDE","-0.4659596393097834","0.54262669634947203","0.52088338184036032","-0.46595963930978368","136.26214799049507","46.31344247008856","-2.8364241852380871","0.000082804","0.000010122","7"
"8","salt","0.75500000000000045","-0.040796303018234649","-3.6952964296801281e-16","-0.87979631353193422","1.4050000210991129","-1.1707963175748131","1.3420000213664049","SIDE","0.53186616223848682","-0.45633779690606469","0.47538677521185474","-0.53186616223848671","-152.5360958172013","52.217882157510751","-41.161919120973543","0.012937991","0.000117112","8"
"9","salt","0.75500000000000023","-0.32779630687111322","0.85300001443829598","-0.22579630528600439","0.63900001079309732","-0.87579631334194852","1.570796326794897","SIDE","0.7073071202473622","-0.7057424219587568","0.040549617694518751","2.4525745978212873e-16","7.1841360968099135","-105.79173575028089","-0.92796332389133973","0.007963240","0.000123457","9"
"10","salt","0.75499999999999989","-0.71079631202412585","1.570796326794897","-0.93279631604929947","1.570796326794897","-0.39979630703130908","0.93400001502596131","TOP","0.50031921190119377","0.4902043639201828","-0.50898040630140784","0.50031921190119366","3.5674475984630938","250.15560420503601","-0.91939464340971799","0.003080907","0.000047406","10"
"11","salt","0.0","-1.570796326794897","0.4500000083353366","1.098203715225456","1.570796326794897","-0.47979630757147129","1.570796326794897","SIDE","0.52457623916700624","-0.47739140527048479","0.47088956749610766","-0.52457623916700635","-133.78084668454852","111.66593041501832","2.9389548577883309","0.000033112","0.000005093","11"
"12","salt","0.0","-0.38979630655632369","1.0220000159461009","-0.28279630473372419","0.80000001518055897","-0.87579631334194519","1.570796326794897","SIDE","0.7073071202473622","-0.7057424219587568","0.040549617694518751","2.5016260897777134e-16","7.1841360968099082","-105.79173575028094","-0.92796332389133906","0.003630351","0.000058619","12"
"13","salt","0.0","-1.1847963182397661","1.5707963267948959","1.09820371522545","1.5707963267948959","0.014203699594129321","1.3250000205589489","SIDE","0.012106333040551366","0.99991181969086262","-0.0054579797378750509","-5.9799022908901794e-17","1.612471781603718","135.30038301085054","135.02512494790122","0.001704504","0.000002903","13"
"14","salt","0.75499999999999989","-0.72679631278408297","1.570796326794897","-0.89879631443438335","1.5707963267948959","-0.43679630878870612","1.05600001756102","SIDE","0.49968058417610006","-0.49083088035423111","0.50963091986804843","0.49968058417610028","-3.1056847664685887","-104.96141718753948","-0.46573914079593304","0.003289852","0.000050751","14"
"15","salt","0.0","1.0322037120906149","1.570796326794897","-0.50579630880640347","1.149000018718652","0.01120369945163629","0.1320000030100292","SIDE","0.9999267156648588","-0.012106152691712125","6.6080963134436995e-05","7.4120814779382506e-21","1.5729727979664212","128.0640973336476","-163.77726287470404","0.006552007","0.000010889","15"
"16","salt","0.75500000000000012","-0.15079630498332039","0.18800000566988589","-0.45179630950116562","5.8724544904241255e-16","-0.41279630764876579","1.140000018291176","SIDE","-1.2259082805820759e-17","0.99053612119105494","0.068537391934783171","-0.1189151736430535","52.506687089447723","51.699996673141897","157.40253525490311","0.010571446","0.000040498","16"
"17","salt","0.0","1.032203712090614","1.570796326794897","-1.0527963184893641","1.570796326794897","-0.13779630436584969","1.4820000247564149","SIDE","1.3687904178535793e-16","0.0054579797378749339","0.99991181969086262","-0.012106333040551236","1.612511427276796","135.30764617060407","135.32503702863508","0.000033748","0.000007450","17"
"18","salt","0.75500000000000067","-0.94379631657177365","1.4730000243289461","-0.011796301640806131","0.75000001280568407","-1.1107963179845839","1.236000019591303","SIDE","-0.46595963930978357","-0.5208833818403602","0.54262669634947225","0.46595963930978368","160.4550346329527","45.818822293053223","0.37413669666031801","0.006872196","0.000061170","18"
"19","salt","0.75500000000000089","-0.27979630459123289","0.86000001477077703","-0.38679630641383411","1.014000015566124","0.1172037012267339","-3.2665908125483908e-14","SIDE","-0.0085604701882764367","-0.70318505380775909","0.71090380277621978","-0.0085604701882764731","1.615776909147381","135.90588839132607","160.02779385788736","0.008371178","0.000020452","19"
"20","salt","0.75500000000000034","-0.7247963126890814","1.296000022441139","0.0052036991666494486","0.035000001662407937","-1.156796320169466","1.252000020351248","SIDE","0.084085725668978734","0.74887806290634018","-0.65195155370248947","-0.0840857256689789","52.930730305371213","51.729337164075801","159.15162841736219","0.014975604","0.000106374","20"
"21","salt","0.75500000000000045","-0.38779630646131991","1.0400000168010559","-0.29479630530369061","0.88900001614820989","0.1242037015592264","0.0220000010449776","SIDE","0.70705496133621437","-0.0086070689595294254","-0.0085136163652496499","-0.70705496133621437","1.5730388740919921","128.07620259990335","-163.27740940681232","0.008706199","0.000030378","21"
"22","salt","0.755","-0.1007963026084424","0.29800000763499018","0.021203699926609101","-8.6631670997342618e-16","-1.5707963267948959","1.570796326794897","TOP","0.50114277916848193","0.51135578275355276","0.48603198785582152","-0.50114277916848193","4.2660101082154744","250.35277150187241","-24.399727975329117","0.000395755","0.000069277","22"
"23","salt","0.75500000000000089","-0.58279630920408476","1.3510000217938769","0.105203700656747","2.6725244957318009e-15","-1.4037963221224561","1.570796326794897","SIDE","0.49809203401500851","-0.48383591574417933","0.51933751832269426","0.49809203401500851","12.722458355177698","-105.95264800029021","-22.007009726061252","0.001772098","0.000048190","23"
"24","salt","0.75500000000000023","-1.1357963191720211","1.2620000208262361","-0.93379631609679181","1.4520000233314909","0.13420369877456581","0.39500000898259841","SIDE","0.65896644143037109","-0.015374845134864552","-0.75201518814826618","8.6872215500041428e-17","160.95058711323799","45.808690792042164","0.43989988696336546","0.010516152","0.000124776","24"
"25","salt","0.755","-1.1677963206919391","1.570796326794897","-0.0037963012608293279","1.236000019591297","-1.570796326794897","1.570796326794897","SIDE","0.084085725668978734","0.74887806290634018","-0.65195155370248947","-0.0840857256689789","47.062443722286631","51.323297395382895","134.94612399615627","0.003760885","0.000032828","25"
"26","salt","0.755","-0.075796301421016329","0.80700001225341","-0.54279631056380917","0.70800001081079211","-1.0977963173671219","1.2090000183088681","SIDE","0.70208944639463211","-0.089689363200689182","0.078080962156036826","-0.70208944639463255","-25.611492275748656","46.29482652149737","-164.81926882434061","0.010470109","0.000153688","26"
"27","salt","0.75499999999999978","-0.1537963051258143","1.457000023568978","-1.257796321707082","1.570796326794897","-1.49479632318509","1.5707963267948959","SIDE","0.70208944639463222","-0.089689363200689182","0.078080962156036854","-0.70208944639463244","-19.743205692664077","46.700866290190476","-140.61376440313359","0.002849746","0.000005665","27"
"28","salt","0.75500000000000045","-0.21579630481102621","1.477000024518933","-0.98379631521204536","1.5707963267948959","-0.82979631441669177","1.5707963267948959","SIDE","-1.2259082805820759e-17","0.99053612119105494","0.068537391934783171","-0.1189151736430535","46.638400506364007","51.29395690444882","133.19703083369694","0.002712645","0.000030300","28"
"29","salt","0.75500000000000023","-0.73579631321155647","1.570796326794897","-0.92779631581180988","1.570796326794897","0.1332036987270685","1.1920000207610419","SIDE","-0.0085604701882764367","-0.70318505380775898","0.71090380277621978","-0.0085604701882764731","1.6124849968274129","135.30280406409827","135.12509564147743","0.006173831","0.000013384","29"
"30","salt","0.0","-0.92179631552681873","1.427000022144054","-0.89179631410189308","1.4080000212416051","0.13420369877456029","0.4020000060554591","SIDE","0.65896644143037109","-0.015374845134864552","-0.75201518814826618","8.6872215500041428e-17","160.75236599189503","45.812743395089548","0.41359459369462204","0.012156591","0.000051270","30"
"31","salt","0.0","-0.51479630923388442","1.1640000194311191","1.098203715225454","1.5707963267948959","0.01420369959412842","0.20900000340770911","SIDE","0.012106333040551366","0.99991181969086262","-0.0054579797378750509","-5.9799022908901794e-17","1.6157636939236883","135.90346733807843","159.92782316431024","0.001647075","0.000011482","31"
