"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1"
"0","hotpot2","1.0469999999999999","-0.78500000000000092","1.0469999999999999","-0.25099999093450498","1.0469999999999999","-0.41199999206233978","1.046999999999999","SIDE","0.99971820126174404","-0.0094279141364415654","-0.021786062081499306","1.1495782525357259e-17","5.1848021754130471","-40.713123587646272","-216.30265314032115","0.002733655","0.000022666","0"
"1","hotpot2","0.0","-0.98540000000000016","0.94719999999999938","1.0986000337921069","1.570796326794897","-0.57439999351706483","0.94719999999999949","SIDE","-0.15750364024575969","-0.53918790326466604","0.81219555009352384","-0.1575036402457598","25.324171656343129","90.971782425747932","230.436953827721","0.000011176","0.000000208","1"
"2","hotpot2","1.0469999999999999","-0.78500000000000125","1.046999999999999","-0.24999999088701139","1.047000000000001","-0.41399999215733119","1.046999999999999","SIDE","3.5047817720224017e-16","0.023930074061702482","-0.010099628699400121","0.99966261761433073","-14.632066862319444","47.471043105741757","-213.43760053487276","0.000075898","0.000008172","2"
"3","hotpot2","1.0469999999999999","-0.21499998922459709","1.0469999999999999","-0.35399999256711617","1.0469999999999999","-0.7850000000000007","1.0469999999999999","SIDE","0.70686821581378778","0.024062633584138376","0.0097796017025136069","0.70686821581378811","-14.780383274525359","47.533639681469893","-216.53341789219442","0.004535092","0.000017053","3"
"4","hotpot2","1.0469999999999999","-0.25899999131448681","1.046999999999999","-0.78500000000000048","1.0469999999999999","-0.4009999915398646","1.0469999999999999","SIDE","0.056686813123342859","-0.12056377495251455","0.98946328209036527","-0.056686813123342727","-31.372148283254983","64.286875591145304","341.20182328354718","0.000081870","0.000024141","4"
"5","hotpot2","1.0469999999999999","-0.36599999313708359","1.0469999999999999","-0.24799999079201471","1.0469999999999999","-0.78500000000000125","1.047000000000001","SIDE","0.70693272456255751","-0.004494279553882893","-0.021726650372510699","0.70693272456255796","23.62528787702659","48.36348513230547","-213.29786149604087","0.005032432","0.000038330","5"
"6","hotpot2","0.0","1.032600030657278","1.570796326794897","-0.98540000000000016","0.94720000000000004","-0.20339998567439879","0.94719999999999938","SIDE","0.70557313478504369","0.053488297284806863","-0.03836802044391921","0.7055731347850438","-28.294553104238027","-9.0990257045167056","-208.70322863009372","0.000167016","0.000000438","6"
"7","hotpot2","0.0","-0.94339999800511509","1.308200007367692","-0.81439999513757444","1.5402000118678389","-0.98540000000000016","1.382200007622876","SIDE","0.71223195364013292","0.16676052779961889","0.68184790868781897","1.9484927258439798e-17","-161.26177727160149","15.784215804637569","48.493952778989097","0.025377294","0.000504923","7"
"8","hotpot2","0.0","-0.95539999857507596","1.3532000062454479","-0.82239999551754916","1.570796326794897","-0.98539999999999994","1.4142000091427931","SIDE","1.9605942348904834e-16","-0.68694668292841987","0.16453796154899805","0.70783579594630686","152.45193137931085","-8.5229116320209375","50.19647244956316","0.021499298","0.000319342","8"
"9","hotpot2","0.0","-0.50839999038223249","1.0992000039599821","-0.80339999461509515","0.94719999999999971","-0.84039999637250073","0.94719999999999938","SIDE","0.70739606982357994","0.22042882136149955","-0.67156677636057382","7.8472518578032179e-17","159.52768789115095","87.56803830521207","85.817732813816662","0.006911718","0.000088009","9"
