"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1"
"0","hotpot","0.0","-0.40039998851213288","0.47000000000000203","1.09860003379211","1.570796326794897","-0.64139999343976251","0.46999999999999981","SIDE","0.49186244137778612","-0.47029670851214106","0.54310559147040094","0.49186244137778612","-15.171764969724055","-267.82770763420552","47.543302016106352","0.000091420","0.000000429","0"
"1","hotpot","0.0","1.032600030657274","1.5707963267948959","-0.59339999115989062","0.46999999999999947","-0.48939998947978969","0.46999999999999842","SIDE","0.50272395908225809","0.45767351525972294","-0.53392152546898475","0.50272395908225864","16.576870296249659","254.11551877821515","63.562247223683308","0.000001507","0.000000004","1"
"2","hotpot","2.2204460492503131e-16","1.0326000306572769","1.570796326794897","-0.77139999635480383","0.9471999999999986","-0.66339999448470999","0.94720000000000204","SIDE","0.50272395908225809","0.45767351525972294","-0.53392152546898475","0.50272395908225864","16.576870296249659","254.11551877821515","63.562247223683293","0.000283134","0.000001347","2"
"3","hotpot","0.0","-0.41539998922459631","0.47000000000000047","1.098600033792112","1.570796326794897","-0.7723999964023015","0.4699999999999987","SIDE","0.49186244137778601","-0.47029670851214106","0.54310559147040094","0.49186244137778612","-11.5905694771401","-217.98225469747746","45.929034263729513","0.000639540","0.000002239","3"
"4","hotpot","0.0","-0.42539998969957388","0.47000000000000208","1.0986000337921149","1.570796326794897","-0.76639999611731624","0.46999999999999909","SIDE","0.49816705627098085","0.54523861419499897","0.45428407597375431","-0.4981670562709809","15.618947235754186","211.0608867548431","41.707885499078671","0.000736144","0.000003460","4"
"5","hotpot","0.0","1.0326000306572689","1.570796326794897","-0.66639999462719435","0.94719999999999949","-0.47839999221693619","0.94720000000000126","SIDE","0.60497207869940928","0.32129712884465611","-0.40593807777099589","-0.60497207869940994","168.81114086772041","-19.756227874881628","37.491846685421045","0.000834069","0.000002518","5"
"6","hotpot","0.0","-0.64339999353476196","0.94719999999999827","-0.55639999266211049","0.94720000000000149","-0.94039999786261408","0.94720000000000326","SIDE","0.69568656801168627","0.098955192110641021","0.71149706186495765","-1.1969000218714585e-16","-181.2526340068774","20.258753645713941","45.772389094145609","0.012076758","0.000084238","6"
"7","hotpot","0.0","-0.48539998928979522","0.4700000000000002","-0.39239998813215449","0.4699999999999997","-0.80539999471009316","0.46999999999999931","SIDE","0.69568656801168638","0.098955192110641035","0.71149706186495765","-1.1969000218714588e-16","-181.25263400687743","20.258753645713945","45.772389094145602","0.011457456","0.000080236","7"
"8","hotpot","0.0","-0.49139998957478292","0.47000000000000047","-0.41939998941457968","0.46999999999999947","-0.78139999682977912","0.46999999999999981","SIDE","1.6277105162780717e-16","-0.68498589951430022","0.074800983190145776","0.7247062372992058","180.51901876938237","-20.163614291720979","32.255687268931574","0.012867148","0.000117288","8"
"9","hotpot","0.0","-0.64139999343976817","0.94719999999999915","-0.57039999332707414","0.94719999999999949","-0.82139999547005316","0.94719999999999938","SIDE","0.69568656801168627","0.098955192110641021","0.71149706186495765","-1.1969000218714585e-16","-230.75052891880031","27.142933444352924","47.374409002957748","0.006583129","0.000097727","9"
"10","hotpot","0.0","-0.46439999155197348","0.46999999999999909","-0.39339998817964988","0.4699999999999997","-0.65839999424722273","0.47000000000000047","SIDE","0.69568656801168627","0.098955192110641021","0.71149706186495765","-1.1969000218714585e-16","-230.75052891880031","27.142933444352927","47.374409002957748","0.013215656","0.000145521","10"
