"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1"
"0","yellowsaltcube","0.0","-0.98540000000000016","1.245200007634983","-0.85839999722745508","1.358200006482936","-0.8763999980824061","0.9471999999999986","SIDE","0.6825352425425093","-0.21042301559678869","-0.69990556305446783","-4.0665410202463294e-17","148.1457877315417","-65.394806065987282","101.84371615813981","0.020560291","0.000216140","0"
"1","yellowsaltcube","0.0","-0.97639999957252377","0.94719999999999938","1.098600033792108","1.570796326794897","-0.7433999950248813","0.94720000000000026","SIDE","-2.8007760985302998e-16","0.71847200966511904","-0.079802179379051971","-0.69096279458022825","188.19588432740849","1.4972958356658219","79.767497129382136","0.000260336","0.000001233","1"
"2","yellowsaltcube","0.0","-0.98539999999999994","1.570796326794897","-0.92239999700765574","1.570796326794897","-0.87239999789241673","1.570796326794897","SIDE","0.70709594586600255","0.004367159506074858","-0.0034021460248105481","-0.707095945866003","-0.99555306991327563","-5.5859757549194615","-107.272280954197","0.002226975","0.000006294","2"
"3","yellowsaltcube","0.0","-0.89839999586773356","1.570796326794897","-0.61339999210983631","1.570796326794897","-0.92439999710265386","0.94719999999999949","TOP","1.077979797736694e-16","0.90117194087184183","-0.20772560651293026","0.38044606107057138","-93.179133384121855","35.691287800517173","216.18048407378654","0.011345253","0.000143865","3"
"4","yellowsaltcube","0.0","-0.66239999443721409","0.94719999999999827","-0.63939999334476894","0.94719999999999882","-0.90639999624770951","0.94719999999999949","SIDE","-2.2818494842400568e-16","0.72981787293141931","-0.1236581781816958","-0.6723648766247704","236.88716748183626","-36.489195570716944","70.03102406641581","0.000023882","0.000064401","4"
"5","yellowsaltcube","0.0","-0.98540000000000028","0.94719999999999949","-0.896399995772731","0.94719999999999949","-0.7543999955473476","0.94720000000000026","SIDE","0.70052989000326915","0.13179175720366898","0.70134784946214579","1.9810414952814776e-17","-200.7010903000461","26.468391880096156","75.643016406678058","0.009082268","0.000057873","5"
"6","yellowsaltcube","0.0","-0.91439999662768656","0.94719999999999782","-0.85939999727495375","0.94719999999999949","-0.74139999492987929","0.94720000000000182","SIDE","0.70052989000326915","0.13179175720366898","0.70134784946214579","3.9620829905629552e-17","-225.17841016820216","31.067976807225502","76.104243650100372","0.004371506","0.000043436","6"
"7","yellowsaltcube","0.0","-0.73739999473989326","0.94719999999999827","-0.66839999472219536","0.94720000000000026","-0.92139999696016295","0.94719999999999949","SIDE","0.71784467859892542","0.12154815830810717","0.68551080415928733","1.9332577396688156e-17","-227.02374867330553","34.729558962215627","43.123392214539315","0.009616718","0.000070228","7"
"8","yellowsaltcube","0.0","-0.72539999416992385","0.94719999999999616","-0.65139999391474046","0.94719999999999938","-0.98540000000000016","0.94719999999999971","SIDE","-2.2818494842400568e-16","0.72981787293141931","-0.1236581781816958","-0.6723648766247704","212.44029897996856","-32.346990599706977","67.643377017430652","0.007620564","0.000038404","8"
"9","yellowsaltcube","0.0","-0.71539999369494345","0.94719999999999793","1.098600033792114","1.5707963267948959","-0.95839999871757109","0.94719999999999949","SIDE","-2.2372789558646274e-16","0.71334224715928962","-0.05447235416685059","-0.69869564264367356","213.59049137214961","5.2201166575651667","53.732739571013433","0.000817913","0.000004011","9"
