"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1"
"44","yellowsaltcube","0.0","-0.39739998836965817","0.9471999999999946","-0.55839999275711816","0.94719999999999849","-0.37139999039433619","0.94719999999999938","SIDE","0.50427520688141492","0.59302534270302676","0.37381007792911392","0.50427520688141469","-214.90508305732422","41.734358347016219","119.13039855753161","0.006458774","0.000008021","44"
"45","yellowsaltcube","0.0","-0.49439998971727012","0.94719999999999915","-0.4233999896045762","0.94719999999999949","-0.39339998817965488","0.94720000000000026","SIDE","1.664933852103311e-16","-0.036876418435296182","0.010576421001671915","0.99926386359268504","11.688317025304761","-4.5139028345566601","-187.69606864854183","0.005316906","0.000005493","45"
"46","yellowsaltcube","0.0","-0.6043999916823718","-2.1252039709963529e-16","-0.8043999946626017","-6.050435117705791e-16","-0.015399983264126411","-4.4413029723697871e-16","SIDE","0.71315283674019481","0.15500860026123803","0.68365588222033513","-3.8919533353466004e-17","-221.53577927166302","43.237768126222591","119.01361577075888","0.003047478","0.000041234","46"
"47","yellowsaltcube","0.0","-0.17639998765159501","-7.6205275763895679e-16","-0.47539999207444672","-1.4293420525795611e-15","-0.37239999044183669","-1.1838211086259581e-16","SIDE","0.68607393989275378","-0.16800983163045136","-0.70786668623091831","-8.0911324572297922e-17","234.63709081777282","-50.54087970915954","85.125501207821586","0.006966782","0.000062747","47"
"48","yellowsaltcube","0.0","-0.18639998486694229","-4.5302746584800174e-15","-0.26239998847674301","-1.340157741654466e-16","-0.059399985354018428","0.0","SIDE","-0.47276149207695273","-0.39080855135529236","0.63266248458868202","0.47276149207695312","205.20909398521005","-44.16983122865026","142.63623891671972","0.002104993","0.000011156","48"
"49","yellowsaltcube","0.0","-0.51839999085720889","0.94719999999999882","-0.54739999223463376","0.94720000000000182","-0.38139999086931348","0.94719999999999949","SIDE","-0.47276149207695267","-0.39080855135529247","0.63266248458868202","0.47276149207695312","205.20909398521005","-44.16983122865026","142.63623891671972","0.006018622","0.000010139","49"
"50","yellowsaltcube","0.0","-0.26939998880922661","0.0","-0.2043999857218943","0.0","0.011600018018296019","0.0","SIDE","0.70099145768810323","0.69970531138485226","-0.13792553595377161","-1.1878422473435497e-16","33.192855783045651","211.42540478517424","125.56395047757474","0.003202145","0.000004909","50"
"51","yellowsaltcube","0.0","-0.32539998820945509","0.61200000951066569","-0.49539998976476679","1.0970000195084131","0.014600018160791879","0.070000003324821897","SIDE","0.70099145768810323","0.69970531138485226","-0.13792553595377161","-1.1878422473435497e-16","23.524393532980749","162.37666016719632","124.70285285274385","0.015697166","0.000077656","51"
"52","yellowsaltcube","0.0","-0.63339999305978223","0.96920000104493942","-0.50239999009724601","0.94719999999999949","-0.28439998952169021","0.94719999999999938","SIDE","0.50759284007597794","0.57067686517807426","0.39878181121727674","0.5075928400759776","-171.20502669455172","24.88745435648099","34.849343086029272","0.008886320","0.000085914","52"
"53","yellowsaltcube","0.0","-0.4383999903170383","0.96420000080745283","-0.3773999906793235","0.94719999999999938","-0.30839998740199759","0.94719999999999949","SIDE","1.7006821204090531e-16","-0.10513511098326341","-0.67051175635720561","0.73441173263048576","18.441347400249555","164.4901168468067","61.904776937733224","0.004383687","0.000039039","53"
"54","yellowsaltcube","1.110223024625157e-16","-0.55439999256712069","1.0302000039422881","-0.38939998798966657","0.94719999999999949","-0.37639999063182472","0.94720000000000004","SIDE","0.51253705136136007","-0.3799338272733514","0.57468411223647753","-0.51253705136136019","-168.55861668966244","28.069494804860877","65.137723214294667","0.012796891","0.000079078","54"
"55","yellowsaltcube","0.0","-0.17439998755659941","0.0","-0.22039998648185111","-1.772546485159177e-16","0.032600015756114438","0.0","SIDE","2.5722178088703681e-16","0.15281236199167825","0.69621036110935364","0.70138399975085508","-42.559858389863429","-216.49915656172158","125.45124607308522","0.003666140","0.000004739","55"
"56","yellowsaltcube","0.0","-0.63339999305979289","0.97000001673586267","-0.467399991694467","0.85700001462828934","-0.1023999841367889","0.30500000470783628","SIDE","0.50759284007597805","0.57067686517807426","0.39878181121727663","0.5075928400759776","-171.20502669455169","24.887454356480987","34.849343086029272","0.019224868","0.000161202","56"
"57","yellowsaltcube","0.0","-0.35739998972937959","-1.1545758723099e-15","-0.25439998809677528","2.61364602853116e-15","-0.056399985211519933","2.913138900752017e-16","SIDE","0.50759284007597805","0.57067686517807403","0.39878181121727679","0.50759284007597749","-220.41405498333381","33.612724219978404","33.319244826749859","0.008481415","0.000015161","57"
"58","yellowsaltcube","0.0","-0.50539999023974413","0.94719999999999849","-0.90139999601021537","0.94719999999999938","-0.75639999564234206","0.94719999999999938","SIDE","0.68607393989275378","-0.16800983163045136","-0.70786668623091831","-8.0911324572297922e-17","186.07220218364583","-39.014162996417355","82.19524630781838","0.006926749","0.000044863","58"
"59","yellowsaltcube","0.0","-0.42839998984206112","0.94719999999999727","-0.51539999071471498","0.94719999999999949","-0.30139998706951993","0.94719999999999971","SIDE","2.7700807172450116e-16","0.1528123619916783","0.69621036110935375","0.70138399975085519","-42.559858389863429","-216.49915656172158","125.45124607308522","0.006320481","0.000005196","59"
