"id","object","sdh_knuckle_joint","sdh_finger_12_joint","sdh_finger_13_joint","sdh_finger_22_joint","sdh_finger_23_joint","sdh_thumb_2_joint","sdh_thumb_3_joint","direction","qw","qx","qy","qz","pos-x","pos-y","pos-z","eps_l1","vol_l1"
"0","phaenobottle","0.0","-0.87739999812990521","0.46999999999999897","-0.87539999803490853","0.46999999999999947","-0.66139999438971497","0.4699999999999997","SIDE","2.2570079093579261e-16","-0.70370185703185306","-0.069308703709716507","0.70710678118654768","219.12121013384066","17.888162737030644","88.750002831220357","0.013332666","0.000250622","0"
"1","phaenobottle","0.0","-0.87539999803491109","0.46999999999999997","-0.87739999812990455","0.46999999999999958","-0.66139999438971508","0.46999999999999881","SIDE","0.5","0.54660099806594364","0.44858371449854739","-0.50000000000000011","17.888156273673243","219.12121058696599","88.750002831220371","0.013332458","0.000248391","1"
"2","phaenobottle","0.0","-0.87739999812990488","0.46999999999999942","-0.8753999980349082","0.46999999999999931","-0.66139999438971475","0.46999999999999931","SIDE","0.50000000000000022","-0.54660075445907275","0.44858401133430093","0.50000000000000033","17.88805764289414","-219.12122123256108","88.750002831220698","0.013334561","0.000248361","2"
"3","phaenobottle","0.0","-0.87739999812990566","0.4699999999999997","-0.87539999803490887","0.46999999999999931","-0.66139999438971198","0.46999999999999842","SIDE","0.70710678118654768","-0.069307942205644749","0.70370193203317188","-2.3551386880256619e-16","-219.12122762858186","-17.88795874683613","88.750002831220542","0.013332654","0.000250626","3"
"4","phaenobottle","0.0","-0.35539998963437791","0.46999999999999909","-0.3553999896343778","0.46999999999999931","-0.25939998833425493","0.46999999999999897","SIDE","2.7755575615628918e-16","2.4980018054066027e-16","2.775557561562892e-17","1.0","1.8626448161640496e-06","3.7252902984619141e-06","-192.20000526420722","0.008810402","0.000011554","4"
"5","phaenobottle","0.0","-0.3553999896343783","0.47000000000000108","-0.35539998963437891","0.46999999999999942","-0.25939998833425443","0.46999999999999897","SIDE","1.0","-2.775557561562892e-17","-1.9428902930940244e-16","-2.775557561562892e-17","1.8626449271863521e-06","3.7252911866403338e-06","-192.20000526420699","0.008796500","0.000011420","5"
"6","phaenobottle","0.0","-0.35539998963437908","0.46999999999999909","-0.35539998963438019","0.46999999999999842","-0.25939998833425332","0.46999999999999909","SIDE","0.70710678118654746","1.1102230246251565e-16","-1.3877787807814457e-16","0.70710678118654757","1.862645371275562e-06","3.725290520506519e-06","-192.20000526420745","0.008810400","0.000011554","6"
"7","phaenobottle","0.0","-0.35539998963438019","0.46999999999999931","-0.35539998963437391","0.46999999999999942","-0.25939998833424699","0.46999999999999892","SIDE","0.70710678118654724","-5.5511151231257839e-17","-1.2490009027033014e-16","-0.70710678118654791","1.8626449271863521e-06","3.7252897433504017e-06","-192.20000526420699","0.008928267","0.000012368","7"
"8","phaenobottle","0.0","-0.46339999150447397","0.46999999999999947","-0.42139998950957491","0.46999999999999909","-0.85339999698996905","0.46999999999999947","SIDE","0.5","0.54660099806594364","0.44858371449854739","-0.50000000000000011","19.025156802052305","230.66535364865982","39.99999612569794","0.000145069","0.000045685","8"
"9","phaenobottle","0.0","-0.42139998950957841","0.46999999999999997","-0.46339999150447098","0.46999999999999958","-0.85339999698996782","0.47000000000000069","SIDE","2.2570079093579261e-16","-0.70370185703185295","-0.069308703709716493","0.70710678118654768","230.66535316673068","19.025163557838678","39.999996125697599","0.001945204","0.000043004","9"
